Date,Trading Symbol,Lot Size,ATR %,Blank Candle %,Supporting1,Supporting2
26-Mar-19,TATAMOTORS19MARFUT,2000,3.6679029666100350262697022800,2.93,0.35,171.3
26-Mar-19,JSWSTEEL19MARFUT,1500,3.1639396184111549497847919700,8.53,-0.3,278.8
26-Mar-19,HINDPETRO19MARFUT,2100,3.6290806180496955332725615300,8.27,0.29,274.25
26-Mar-19,CANBK19MARFUT,2000,3.0610965769948852701702442600,8,0.26,270.2
26-Mar-19,ONGC19MARFUT,3750,3.378978972375978569177434600,8.53,0.22,158.65
26-Mar-19,YESBANK19MARFUT,1750,3.5620813971856420626895854400,0.53,0.1,247.25
26-Mar-19,PFC19MARFUT,6200,3.8500902128112305753884922300,3.47,0,119.05
26-Mar-19,JINDALSTEL19MARFUT,2250,3.9931277234499536321483771300,10.67,0.59,161.75
27-Mar-19,ICICIPRULI19MARFUT,1500,3.7052216567688680718188914900,2.4,4.26,320.25
27-Mar-19,YESBANK19MARFUT,1750,3.4361225174450571541190382300,1.6,1.85,253.7
27-Mar-19,BANKBARODA19MARFUT,4000,3.3571025134425662251655629100,8.8,1.32,120.8
27-Mar-19,DLF19MARFUT,2600,4.0275940680774815568557618900,0,1.3,196.55
27-Mar-19,ESCORTS19MARFUT,1100,3.1493336972375365110931576700,6.93,1.03,804.55
27-Mar-19,RELCAPITAL19MARFUT,1500,6.07441783963900,1.07,1,200
27-Mar-19,VEDL19MARFUT,2300,3.1408815247345622119815668200,7.47,0.98,173.6
27-Mar-19,RELINFRA19MARFUT,1300,7.4997925322698911002628614300,3.47,0.9,133.15
27-Mar-19,JINDALSTEL19MARFUT,2250,3.8594368448159926583052921400,8.8,0.89,163.45
27-Mar-19,RECLTD19MARFUT,6000,4.2145619580185134250163719700,0.27,-0.82,152.7
27-Mar-19,PFC19MARFUT,6200,3.8988148121062984822934232700,3.2,0.76,118.6
27-Mar-19,IBULHSGFIN19MARFUT,500,4.08269897010883924900644100,2.4,0.73,729.7
27-Mar-19,ZEEL19MARFUT,1300,4.5672797535071496437054631800,3.2,0.71,421
27-Mar-19,JSWSTEEL19MARFUT,1500,3.0611040230127421361293762200,8.27,0.59,281.35
27-Mar-19,TATAMOTORS19MARFUT,2000,3.465401094648636626227614100,4,0.52,173.1
27-Mar-19,SUNPHARMA19MARFUT,1100,2.6872520676427203065134099600,2.67,0.43,469.8
27-Mar-19,CANBK19MARFUT,2000,3.0640133795266109530583214800,5.33,0.28,281.2
27-Mar-19,BPCL19MARFUT,1800,3.0834617775588694972649127400,9.87,0.14,383.9
27-Mar-19,IOC19MARFUT,3500,3.8630787010695920889987639100,5.33,0.12,161.8
27-Mar-19,ONGC19MARFUT,3750,3.306544911387891283973758200,9.87,0.06,160.05
28-Mar-19,ICICIPRULI19APRFUT,1500,3.8456807613543814432989690700,1.6,-3.34,349.2
28-Mar-19,L&TFH19APRFUT,4500,2.9253351888884158415841584200,5.87,2.28,151.5
28-Mar-19,RELINFRA19APRFUT,1300,7.4765535912189690721649484500,6.13,1.07,130.95
28-Mar-19,M&MFIN19APRFUT,1250,3.2631711280208352885969028600,9.87,1.03,426.2
28-Mar-19,ZEEL19APRFUT,1300,4.3741405592748847653941614500,7.73,0.9,423.05
28-Mar-19,VEDL19APRFUT,2300,3.0425197569427358221715588500,8.53,0.88,175.45
28-Mar-19,YESBANK19APRFUT,1750,3.4450883201619705718010802800,0,0.82,268.45
28-Mar-19,DLF19APRFUT,2600,4.2283563997582510504201680700,3.73,0.79,190.4
28-Mar-19,CANBK19APRFUT,2000,3.0021996447556783216783216800,1.6,-0.7,286
28-Mar-19,DHFL19APRFUT,1500,5.9377375507957158549981691700,5.33,0.7,136.55
28-Mar-19,RELCAPITAL19APRFUT,1500,6.2085537085610557768924302800,0.8,0.55,200.8
28-Mar-19,PNB19APRFUT,7000,3.3841213190831156316916488200,5.07,0.54,93.4
28-Mar-19,JSWSTEEL19APRFUT,1500,2.9779232693442782608695652200,0.8,-0.52,287.5
28-Mar-19,RBLBANK19APRFUT,1200,2.6733814668902767389678384400,0,0.52,668.5
28-Mar-19,TATAMOTORS19APRFUT,2000,3.5254603768671415955254636400,1.6,-0.5,169.85
28-Mar-19,ESCORTS19APRFUT,1100,3.090196282746621085403821500,5.87,-0.49,819.05
28-Mar-19,RECLTD19APRFUT,6000,4.2016119537059249329758713100,5.87,0.37,149.2
28-Mar-19,IBULHSGFIN19APRFUT,500,3.9730135547398720682302771900,0.53,0.35,750.4
28-Mar-19,HINDALCO19APRFUT,3500,2.5605047420902624608716590400,3.47,-0.34,207.65
28-Mar-19,SUNTV19APRFUT,1000,3.3885724626435808230801866800,5.33,-0.31,589.25
29-Mar-19,IBULHSGFIN19APRFUT,500,4.055313197353855637058497200,0.27,1.62,811.15
29-Mar-19,JINDALSTEL19APRFUT,2250,3.6938967144600242497726583800,6.67,1.06,164.95
29-Mar-19,IOC19APRFUT,3500,3.6430024964849535027898326100,6.13,1.05,161.3
29-Mar-19,NTPC19APRFUT,4800,3.6735476314604051565377532200,0.53,1.03,135.75
29-Mar-19,DLF19APRFUT,2600,4.1248675690313578974491110500,7.73,0.98,194.05
29-Mar-19,HINDPETRO19APRFUT,2100,3.5806512371174417324279684300,9.07,0.97,272.45
29-Mar-19,RECLTD19APRFUT,6000,4.1107665406999396984924623100,8.27,0.94,149.25
29-Mar-19,JSWSTEEL19APRFUT,1500,2.9067000962345047701647875100,5.33,0.71,288.25
29-Mar-19,ONGC19APRFUT,3750,3.3242433174138742783835792200,6.93,0.71,155.9
29-Mar-19,ASHOKLEY19APRFUT,4000,3.193261449061388261851015800,9.07,0.68,88.6
29-Mar-19,SBIN19APRFUT,3000,2.6809867624083416927899686500,0.53,0.66,319
29-Mar-19,BANKBARODA19APRFUT,4000,3.389108818256779400461183700,0.8,0.65,130.1
29-Mar-19,YESBANK19APRFUT,1750,3.353557510178044186888808400,0,0.65,276.1
29-Mar-19,BPCL19APRFUT,1800,2.9928916280442140728262278100,7.2,0.53,385.85
29-Mar-19,BANKINDIA19APRFUT,6000,3.4711559208905054322153991500,8,0.52,105.85
29-Mar-19,RELINFRA19APRFUT,1300,6.9884352401959615384615384600,9.07,0.48,135.2
29-Mar-19,PNB19APRFUT,7000,3.2616675865177661248033560600,3.47,0.47,95.35
29-Mar-19,FEDERALBNK19APRFUT,7000,2.8719205058230325680726107800,9.87,0.43,93.65
29-Mar-19,ICICIPRULI19APRFUT,1500,3.9125288961551362088535754800,5.07,-0.37,352.4
29-Mar-19,TATAMOTORS19APRFUT,2000,3.4214485348967810026385224300,0.8,0.35,170.55
01-Apr-19,BANKBARODA19APRFUT,4000,3.4850923213246482705013602800,1.87,3.38,128.65
01-Apr-19,VEDL19APRFUT,2300,2.9058784775492762266196801300,3.2,1.6,184.45
01-Apr-19,JSWSTEEL19APRFUT,1500,2.8912988490999215150998123200,3.47,1.5,293.05
01-Apr-19,HINDALCO19APRFUT,3500,2.6416507288869245742092457400,1.87,1.48,205.5
01-Apr-19,JINDALSTEL19APRFUT,2250,3.8023719230550473010573177500,0.8,1.28,179.7
01-Apr-19,NTPC19APRFUT,4800,3.8540105502739643652561247200,9.07,1.26,134.7
01-Apr-19,TATAMOTORS19APRFUT,2000,3.3760461823695667144906743200,1.07,1.21,174.25
01-Apr-19,DHFL19APRFUT,1500,5.7057916932493976705490848600,5.07,1.2,150.25
01-Apr-19,IBULHSGFIN19APRFUT,500,4.0716636450167550247596854100,0.27,1.01,858.25
01-Apr-19,ASHOKLEY19APRFUT,4000,3.1591289367072179627601314300,6.13,0.99,91.3
01-Apr-19,MCDOWELL-N19APRFUT,1250,2.9552015417359090088463621600,8.8,0.81,553.9
01-Apr-19,PNB19APRFUT,7000,3.2146597421287539267015706800,7.47,0.63,95.5
01-Apr-19,CANBK19APRFUT,2000,3.1289770449381805698592516300,2.13,0.58,291.3
01-Apr-19,RELINFRA19APRFUT,1300,6.6699027398963649635036496400,6.93,0.58,137
01-Apr-19,FEDERALBNK19APRFUT,7000,2.922624291975209953343701400,8,0.52,96.45
01-Apr-19,ONGC19APRFUT,3750,3.316451506183862284820031300,5.07,0.47,159.75
01-Apr-19,SUNPHARMA19APRFUT,1100,2.703207904816748459851728100,3.47,0.44,478.85
01-Apr-19,COALINDIA19APRFUT,2200,2.7725373120544435075885328800,7.2,0.38,237.2
01-Apr-19,L&TFH19APRFUT,4500,2.8088420133093936414290396600,9.87,0.36,152.55
01-Apr-19,SBIN19APRFUT,3000,2.6262225114244925954793452800,0.27,0.33,320.75
02-Apr-19,ZEEL19APRFUT,1300,4.2582008154070419272643039100,6.93,-2.76,431.7
02-Apr-19,ONGC19APRFUT,3750,3.3624531267803497615262321100,5.6,1.24,157.25
02-Apr-19,JSWSTEEL19APRFUT,1500,2.9238152802434758809442353700,2.13,1.18,292.3
02-Apr-19,HINDPETRO19APRFUT,2100,3.5146675359563847780126849900,8.53,-1.16,283.8
02-Apr-19,COALINDIA19APRFUT,2200,2.782631162430875634517766500,2.67,1.08,236.4
02-Apr-19,RECLTD19APRFUT,6000,4.2804135934945204537641801300,5.33,1,145.45
02-Apr-19,VEDL19APRFUT,2300,2.9731758294766066701958708300,3.47,0.9,188.9
02-Apr-19,YESBANK19APRFUT,1750,3.2453160471553388909025009100,0,0.83,275.9
02-Apr-19,BANKBARODA19APRFUT,4000,3.6029941061000452147701582500,1.33,0.75,132.7
02-Apr-19,NTPC19APRFUT,4800,3.7769682770906513693560325700,6.4,0.7,135.1
02-Apr-19,SUNPHARMA19APRFUT,1100,2.6391510397799310848908844100,1.6,0.66,478.85
02-Apr-19,BHARTIARTL19APRFUT,1700,3.3943923934137323943661971800,6.13,0.65,340.8
02-Apr-19,ESCORTS19APRFUT,1100,3.3415370160038853749838647200,4.27,-0.61,774.7
02-Apr-19,GAIL19APRFUT,2667,2.7923432547765210036650690700,4.8,0.59,354.7
02-Apr-19,TATASTEEL19APRFUT,1061,2.5022996064514248341586471100,0,0.53,535.15
02-Apr-19,BEL19APRFUT,6000,3.4857934237585088633993743500,5.6,0.52,95.9
02-Apr-19,ASHOKLEY19APRFUT,4000,3.1856827061186718317653569500,5.07,0.5,90.35
02-Apr-19,IBULHSGFIN19APRFUT,500,4.1872020702519948064211520300,0,0.5,847.2
02-Apr-19,IOC19APRFUT,3500,3.6664980449373724007561436700,1.6,-0.44,158.7
02-Apr-19,UNIONBANK19APRFUT,7000,3.6112050098257468879668049800,8.53,0.41,96.4
03-Apr-19,BEL19APRFUT,6000,3.4958132216897868120971740200,4.27,1.19,100.85
03-Apr-19,TATASTEEL19APRFUT,1061,2.5041220749630830114011118400,0.27,1.18,530.65
03-Apr-19,YESBANK19APRFUT,1750,3.15095431230402782732786300,0.27,1.14,280.3
03-Apr-19,PNB19APRFUT,7000,3.2622439369865920651068158700,2.67,1.12,98.3
03-Apr-19,ZEEL19APRFUT,1300,4.6346400628214747426382571200,4.53,1.03,417.7
03-Apr-19,JSWSTEEL19APRFUT,1500,3.0191584976148554510623476100,2.4,1.01,287.1
03-Apr-19,TATAMOTORS19APRFUT,2000,3.6781114861513328406011332800,0,1.01,202.95
03-Apr-19,TATAMTRDVR19APRFUT,3800,3.4661552947047322794492605800,8,0.97,98.05
03-Apr-19,BANKBARODA19APRFUT,4000,3.5797538306373498498498498500,1.07,0.9,133.2
03-Apr-19,UNIONBANK19APRFUT,7000,3.6043682181966599190283400800,5.87,0.71,98.8
03-Apr-19,RELCAPITAL19APRFUT,1500,5.6964869141587309394982784100,4.53,0.61,203.3
03-Apr-19,RELINFRA19APRFUT,1300,6.395221864324998217468805700,4,0.61,140.25
03-Apr-19,SBIN19APRFUT,3000,2.539994242546920972644376900,0.27,0.61,329
03-Apr-19,DLF19APRFUT,2600,4.1551690316698847117794486200,0.53,0.6,199.5
03-Apr-19,BANKINDIA19APRFUT,6000,3.5670657867129450757575757600,5.87,0.57,105.6
03-Apr-19,CANBK19APRFUT,2000,3.0772386103551597093121514300,4,0.39,295.85
03-Apr-19,TATAGLOBAL19APRFUT,2250,2.8166118972002831524303916900,9.6,0.35,211.9
03-Apr-19,IBULHSGFIN19APRFUT,500,4.1448199053714575019357912900,0.8,0.32,839.45
03-Apr-19,SUNPHARMA19APRFUT,1100,2.7538622901173302107728337200,2.13,0.28,469.7
03-Apr-19,ESCORTS19APRFUT,1100,3.2602680670367449990289376600,8,0.23,772.35
05-Apr-19,JINDALSTEL19APRFUT,2250,3.7601767258847385800770500800,6.13,1.1,181.7
05-Apr-19,AMBUJACEM19APRFUT,2500,3.051165938832012578616352200,8,0.94,222.6
05-Apr-19,TATAMOTORS19APRFUT,2000,3.6385949499716662624302692200,1.07,0.9,206.15
05-Apr-19,ZEEL19APRFUT,1300,4.8659537915912532949916127500,0.8,0.87,417.3
05-Apr-19,VEDL19APRFUT,2300,2.9787260500427884615384615400,4.27,0.8,187.2
05-Apr-19,YESBANK19APRFUT,1750,3.4490007094333296026860660300,0,0.73,268.05
05-Apr-19,PNB19APRFUT,7000,3.591568704679626268019220500,3.2,0.69,93.65
05-Apr-19,CANBK19APRFUT,2000,3.4260035091364407381121362700,2.4,0.6,281.8
05-Apr-19,IBULHSGFIN19APRFUT,500,4.0118938380542671046039080300,0.27,0.6,898.15
05-Apr-19,BANKINDIA19APRFUT,6000,3.8991644004307418397626112800,6.13,0.59,101.1
05-Apr-19,SBIN19APRFUT,3000,2.6713768729095121193287756400,0,0.59,321.8
05-Apr-19,BANKBARODA19APRFUT,4000,3.6337699632545198170731707300,2.4,0.57,131.2
05-Apr-19,BHARTIARTL19APRFUT,1700,3.3883436623189181614349775800,2.13,0.5,356.8
05-Apr-19,UNIONBANK19APRFUT,7000,4.1370371545107417433676231700,9.87,0.49,92.35
05-Apr-19,RELCAPITAL19APRFUT,1500,6.2542055535669068588203896500,6.4,-0.35,187.35
05-Apr-19,SUNPHARMA19APRFUT,1100,2.7650811942564862542955326500,1.33,0.32,465.6
05-Apr-19,AMARAJABAT19APRFUT,700,3.4014373982143459291577312700,1.33,0.23,676.15
05-Apr-19,JSWSTEEL19APRFUT,1500,2.8940389538817164697706740800,5.07,0.23,287.8
05-Apr-19,BPCL19APRFUT,1800,3.3989597233281399943550663300,5.07,-0.2,354.3
05-Apr-19,TATASTEEL19APRFUT,1061,2.5177466674150193159332893600,0.27,0.1,530.65
08-Apr-19,IBULHSGFIN19APRFUT,500,3.8965310149648856652455567200,0,-2.55,903.05
08-Apr-19,VEDL19APRFUT,2300,2.9096906540384350547730829400,5.33,1.25,191.7
08-Apr-19,PCJEWELLER19APRFUT,6500,4.4153094361858390804597701100,9.33,1.03,87
08-Apr-19,JSWSTEEL19APRFUT,1500,2.8214000567009855564995751900,4,0.93,294.25
08-Apr-19,RELCAPITAL19APRFUT,1500,5.9580461577024701195219123500,9.87,0.93,188.25
08-Apr-19,BPCL19APRFUT,1800,3.2403696049364423345434236200,7.73,-0.91,358.1
08-Apr-19,DLF19APRFUT,2600,4.01227461569687500,2.93,0.79,201.6
08-Apr-19,ZEEL19APRFUT,1300,4.812933958028626974483596600,2.93,0.78,411.5
08-Apr-19,JINDALSTEL19APRFUT,2250,3.6342465972662530088258892800,8,0.72,186.95
08-Apr-19,TATASTEEL19APRFUT,1061,2.5231527621180957582377571500,0.53,0.71,549.3
08-Apr-19,PNB19APRFUT,7000,3.5657166384910955961331901200,8.53,0.7,93.1
08-Apr-19,HINDALCO19APRFUT,3500,2.7619105989762906220984215400,5.6,0.6,215.4
08-Apr-19,BANKBARODA19APRFUT,4000,3.6112218770591960183767228200,2.93,0.54,130.6
08-Apr-19,TATAMOTORS19APRFUT,2000,3.6458522273483792347063124500,1.87,0.41,205.15
08-Apr-19,SBIN19APRFUT,3000,2.7137310395988676864847815800,0.27,0.38,317.05
08-Apr-19,SUNPHARMA19APRFUT,1100,2.7122470857658425995897657300,8.27,0.31,463.15
08-Apr-19,CANBK19APRFUT,2000,3.37198509609986068940882300,2.4,0.3,279.95
08-Apr-19,YESBANK19APRFUT,1750,3.4780268298523290237961401500,0.53,0.09,266.85
08-Apr-19,JUSTDIAL19APRFUT,1400,4.7338986875629958117762995800,6.67,0.02,608.85
08-Apr-19,AMBUJACEM19APRFUT,2500,2.9861174079549687500,11.47,1.67,224
09-Apr-19,IOC19APRFUT,3500,3.5858222333496349884906280800,9.33,-2.01,152.05
09-Apr-19,HINDPETRO19APRFUT,2100,4.032821849300474683544303800,5.87,-1.7,252.8
09-Apr-19,SUNPHARMA19APRFUT,1100,2.6265857434334955130284355100,8,-1.12,462.45
09-Apr-19,BHARTIARTL19APRFUT,1700,3.2790534829075362727144668300,7.2,1.01,354.95
09-Apr-19,YESBANK19APRFUT,1750,3.5845987659582695635454720200,0,0.71,260.05
09-Apr-19,RELCAPITAL19APRFUT,1500,5.9708067042926074192687483300,3.73,0.61,187.35
09-Apr-19,ZEEL19APRFUT,1300,4.8242812809146386658431130300,7.73,0.54,404.75
09-Apr-19,IBULHSGFIN19APRFUT,500,4.3295939029203235003200093100,0,-0.51,859.35
09-Apr-19,JINDALSTEL19APRFUT,2250,3.7258182175519902120717781400,7.2,-0.49,183.9
09-Apr-19,RELINFRA19APRFUT,1300,6.0689712607249264428517540600,8.8,0.45,132.55
09-Apr-19,BANKINDIA19APRFUT,6000,4.0231395280837461928934010200,8,0.41,98.5
09-Apr-19,CANBK19APRFUT,2000,3.522322108290796492510047500,1.6,0.38,273.7
09-Apr-19,SBIN19APRFUT,3000,2.7402378582131361892583120200,0,0.37,312.8
09-Apr-19,BANKBARODA19APRFUT,4000,3.6462266511335692307692307700,1.87,0.31,130
09-Apr-19,TATAMOTORS19APRFUT,2000,3.7693862177187883320867614100,1.33,-0.27,200.55
09-Apr-19,JSWSTEEL19APRFUT,1500,2.8919620148903512396694214900,2.67,0.19,290.4
09-Apr-19,VEDL19APRFUT,2300,3.1538174268616126439860701800,2.67,0.13,186.65
09-Apr-19,PNB19APRFUT,7000,3.5181730976735123523093447900,7.73,0.11,93.1
09-Apr-19,AMBUJACEM19APRFUT,2500,2.90829974641937500,3.73,0,225.6
09-Apr-19,HINDALCO19APRFUT,3500,2.7342045469587596176264863600,4.53,0,214.45
10-Apr-19,DHFL19APRFUT,1500,5.5853642864145698924731182800,6.13,-1.16,167.4
10-Apr-19,CANBK19APRFUT,2000,3.5260604353118856744510282300,1.33,-0.94,286.9
10-Apr-19,SUNPHARMA19APRFUT,1100,2.6618900453787026223590614700,0.8,-0.63,470.95
10-Apr-19,VEDL19APRFUT,2300,3.1344287592252105263157894700,4,-0.58,190
10-Apr-19,YESBANK19APRFUT,1750,3.5498558348418773096821877300,0.27,0.52,270.6
10-Apr-19,JINDALSTEL19APRFUT,2250,3.814178334179869458797933100,2.13,-0.46,183.85
10-Apr-19,JSWSTEEL19APRFUT,1500,2.8548729916775818898988166700,3.2,-0.46,291.55
10-Apr-19,IOC19APRFUT,3500,3.5888562993994401544401544400,9.87,-0.42,155.4
10-Apr-19,PNB19APRFUT,7000,3.4544969238387175410704822500,4,-0.37,94.35
10-Apr-19,BANKINDIA19APRFUT,6000,3.9690047087066112469437652800,6.13,-0.34,102.25
10-Apr-19,BHARTIARTL19APRFUT,1700,3.4699943364133959044368600700,4.27,-0.23,351.6
10-Apr-19,RELINFRA19APRFUT,1300,6.1591394068952873563218390800,2.93,0.23,130.5
10-Apr-19,ASHOKLEY19APRFUT,4000,3.2350565238868593238822246500,5.6,0.22,91.7
10-Apr-19,ZEEL19APRFUT,1300,4.5504473995819576333089846600,0.53,0.21,410.7
10-Apr-19,RELCAPITAL19APRFUT,1500,6.0123619078424145299145299100,1.87,-0.16,187.2
10-Apr-19,SUNTV19APRFUT,1000,3.3591861027764821487061906300,6.4,-0.15,610.6
10-Apr-19,IBULHSGFIN19APRFUT,500,4.4800784609841178238653441500,0,-0.09,831.75
10-Apr-19,BANKBARODA19APRFUT,4000,3.5982707449440363498674744400,2.67,-0.08,132.05
10-Apr-19,BPCL19APRFUT,1800,3.225091467555879876508560200,5.33,-0.08,356.3
10-Apr-19,RECLTD19APRFUT,6000,3.6891462304004951140065146600,9.6,-0.07,153.5
15-Apr-19,BHARTIARTL19APRFUT,1700,3.6626348737624214066383974300,8.53,0.86,341.95
15-Apr-19,JINDALSTEL19APRFUT,2250,3.8141794448624366041896361600,3.73,0.61,181.4
15-Apr-19,RELINFRA19APRFUT,1300,5.5353308208394748858447488600,9.6,0.61,131.4
15-Apr-19,TATASTEEL19APRFUT,1061,2.5676465857392298322870795500,0,0.61,533.65
15-Apr-19,IBULHSGFIN19APRFUT,500,4.2404144905033008071316708800,1.07,0.59,830.1
15-Apr-19,TATAMOTORS19APRFUT,2000,3.5028801335518453345681870800,0.53,0.56,215.95
15-Apr-19,VEDL19APRFUT,2300,3.3151269386191299619358346900,6.13,0.54,183.9
15-Apr-19,RELCAPITAL19APRFUT,1500,5.5865557698950543478260869600,4.8,0.33,184
15-Apr-19,CANBK19APRFUT,2000,3.3107279221845918904686677200,8,0.28,284.85
15-Apr-19,YESBANK19APRFUT,1750,3.3710026767378350130645763300,0,0.21,267.9
15-Apr-19,HINDALCO19APRFUT,3500,2.6953101685776877234803337300,8,0.12,209.75
15-Apr-19,SBIN19APRFUT,3000,2.5558300125671276764472640800,0.8,0.08,315.25
15-Apr-19,GAIL19APRFUT,2667,2.8127723368893860386879730900,6.93,-0.07,356.75
15-Apr-19,SUNPHARMA19APRFUT,1100,2.5673450084562305128480808500,6.13,0.05,465.05
15-Apr-19,ZEEL19APRFUT,1300,4.0722940369768504125313882600,10.67,-0.04,418.15
15-Apr-19,JSWSTEEL19APRFUT,1500,2.6551372971880634477950148200,10.93,0.4,286.85
15-Apr-19,BANKBARODA19APRFUT,4000,3.4195376519357605794891345800,10.93,0.19,131.15
15-Apr-19,RECLTD19APRFUT,6000,3.3923153386232162423461166600,12.8,0,155.15
15-Apr-19,BPCL19APRFUT,1800,3.0029630640790530250588398200,13.07,0.21,361.15
15-Apr-19,SUNTV19APRFUT,1000,3.2510160775539380861482280700,14.13,0.59,602.45
16-Apr-19,TATAMOTORS19APRFUT,2000,3.5641271601630032362459546900,0,0.88,231.75
16-Apr-19,JUSTDIAL19APRFUT,1400,4.1447973194112776351742982500,9.07,0.8,603.85
16-Apr-19,YESBANK19APRFUT,1750,3.2957199702473069679849340900,0.8,0.77,265.5
16-Apr-19,IBULHSGFIN19APRFUT,500,4.0165647169751063192572626500,6.67,0.69,834.75
16-Apr-19,JSWSTEEL19APRFUT,1500,2.5906798495368920075303782300,5.07,0.63,292.15
16-Apr-19,CANBK19APRFUT,2000,3.3175909598301834372217275200,4.8,0.52,280.75
16-Apr-19,BANKBARODA19APRFUT,4000,3.3161108079356940726577437900,6.93,0.27,130.75
16-Apr-19,SUNPHARMA19APRFUT,1100,2.5620640598187288782295868300,1.6,0.17,458.65
16-Apr-19,BHARTIARTL19APRFUT,1700,3.6364874653282714984181765900,4.53,0.09,347.7
16-Apr-19,TATASTEEL19APRFUT,1061,2.5758861337925336707945403600,0,0.07,553.15
16-Apr-19,JINDALSTEL19APRFUT,2250,3.7197249626092679002413515700,3.73,0.03,186.45
16-Apr-19,HINDALCO19APRFUT,3500,2.6353658242939694477085781400,10.67,0.59,212.75
16-Apr-19,RELCAPITAL19APRFUT,1500,5.3848692061972641254393079200,10.67,0.43,184.95
16-Apr-19,MOTHERSUMI19APRFUT,2850,3.3579836346357720945289737800,13.07,0.81,154.45
16-Apr-19,ASHOKLEY19APRFUT,4000,3.0199025709184229765013054800,13.33,0.37,95.75
16-Apr-19,TATAMTRDVR19APRFUT,3800,3.3225638829624057450628366200,13.6,0.9,111.4
16-Apr-19,VEDL19APRFUT,2300,3.2293579667794206821873308100,13.6,0.27,184.7
16-Apr-19,ZEEL19APRFUT,1300,3.9077886940789486317810849700,14.13,0.34,416.6
16-Apr-19,PNB19APRFUT,7000,3.0087851014074374001065530100,15.2,-0.37,93.85
16-Apr-19,HINDPETRO19APRFUT,2100,3.5488823830522092570984052900,16.8,1.17,257.1
18-Apr-19,MOTHERSUMI19APRFUT,2850,3.3286649945513211125158027800,9.87,0.98,158.2
18-Apr-19,TATAMOTORS19APRFUT,2000,3.5893474109715097613882863300,0.53,0.61,230.5
18-Apr-19,HINDALCO19APRFUT,3500,2.5932153099000837404047452900,6.4,0.56,214.95
18-Apr-19,RELCAPITAL19APRFUT,1500,6.2386542837700553451791436100,3.73,0.55,171.65
18-Apr-19,CANBK19APRFUT,2000,3.2286013748252704874129619700,8.8,0.27,280.05
18-Apr-19,DLF19APRFUT,2600,4.4151111481995364057812926100,2.67,0.27,183.35
18-Apr-19,BHARTIARTL19APRFUT,1700,3.5785534400874265232974910400,4,0.22,348.75
18-Apr-19,RELINFRA19APRFUT,1300,5.2651239785069822037107156400,6.93,0.19,132.05
18-Apr-19,VEDL19APRFUT,2300,3.2051177160783509056501757200,8.53,0.19,184.95
18-Apr-19,HINDPETRO19APRFUT,2100,3.42539467645891177026261100,9.07,0.13,264.65
18-Apr-19,IBULHSGFIN19APRFUT,500,3.9437595035289326686287464700,0,0.07,832.45
18-Apr-19,YESBANK19APRFUT,1750,3.1619916849918070932632764100,0.8,-0.02,266.45
18-Apr-19,JSWSTEEL19APRFUT,1500,2.5238600307733447802197802200,6.4,0,291.2
18-Apr-19,JINDALSTEL19APRFUT,2250,3.6368988224382413519936625300,10.13,0.61,189.35
18-Apr-19,BPCL19APRFUT,1800,2.8664749669884755244755244800,10.67,0.14,357.5
18-Apr-19,ZEEL19APRFUT,1300,3.8114379377655396462519552400,10.93,0.59,415.55
18-Apr-19,DHFL19APRFUT,1500,5.2507942149591695906432748500,13.07,0.82,171
18-Apr-19,ASHOKLEY19APRFUT,4000,2.9461218477995640892579138600,13.87,0.67,96.35
18-Apr-19,INDIACEM19APRFUT,4500,3.6798797664723124448367166800,15.2,-0.09,113.3
18-Apr-19,AMBUJACEM19APRFUT,2500,2.5827851956426465517241379300,16.53,0,232
22-Apr-19,HINDPETRO19APRFUT,2100,3.4615525974856414103525881500,8.6,-3.19,266.6
22-Apr-19,DHFL19APRFUT,1500,6.0914408515999299809038828800,4.3,-2.61,157.1
22-Apr-19,BPCL19APRFUT,1800,2.8425662504753375585560760500,8.87,-2.51,362.9
22-Apr-19,RELINFRA19APRFUT,1300,6.0513664427399423868312757200,0.54,-1.65,121.5
22-Apr-19,DLF19APRFUT,2600,4.3569627717698907700709994500,3.23,-1.15,183.1
22-Apr-19,BHARTIARTL19APRFUT,1700,3.7066408698981697650958351300,1.08,-0.85,346.95
22-Apr-19,CANBK19APRFUT,2000,3.236946484339761947700631200,6.18,-0.81,277.25
22-Apr-19,YESBANK19APRFUT,1750,3.4465166220634597341673182200,0,-0.72,255.8
22-Apr-19,IBULHSGFIN19APRFUT,500,4.2121732540491537068265567400,0.81,-0.69,800.55
22-Apr-19,TATASTEEL19APRFUT,1061,2.5908982153346160928005892100,1.34,-0.57,543.1
22-Apr-19,TATAMOTORS19APRFUT,2000,3.517907908592300529100529100,0,-0.53,236.25
22-Apr-19,JINDALSTEL19APRFUT,2250,3.958151584979138025095471900,2.15,-0.41,183.3
22-Apr-19,BANKBARODA19APRFUT,4000,3.3345805735794705649940734900,6.18,-0.4,126.55
22-Apr-19,JUSTDIAL19APRFUT,1400,4.2512946539184895153571739300,9.95,0.23,574.65
22-Apr-19,PNB19APRFUT,7000,3.0675298630202109938922820700,7.53,-0.17,90.05
22-Apr-19,VEDL19APRFUT,2300,3.4379400188122340425531914900,5.38,0.17,178.6
22-Apr-19,JSWSTEEL19APRFUT,1500,2.6346850906832525488885174700,6.72,-0.15,299.15
22-Apr-19,HINDALCO19APRFUT,3500,2.8393379069502364864864864900,6.45,0.05,207.2
