Date,Trading Symbol,Lot Size,ATR %,Blank Candle %,Supporting1,Supporting2
03-Sep-18,DLF18SEPFUT,2500,3.3836218451848414855072463800,5.33,-3.49,221.25
03-Sep-18,ASHOKLEY18SEPFUT,4000,3.1020638958464626113909337500,6.93,2.98,130.25
03-Sep-18,TATAMOTORS18SEPFUT,1500,2.7198024584547065420560747700,0.53,1.46,269.25
03-Sep-18,YESBANK18SEPFUT,1750,3.8711963930385443959243085900,0,1.3,346.35
03-Sep-18,AXISBANK18SEPFUT,1200,2.5584889044984520600693107400,0,0.95,654.4
03-Sep-18,BPCL18SEPFUT,1800,2.7749486898499585749792874900,4.53,0.94,363.7
03-Sep-18,SBIN18SEPFUT,3000,2.6301862676625387596899224800,0.27,0.94,310.6
03-Sep-18,SUNPHARMA18SEPFUT,1100,2.6311898191904112736463199800,0,0.91,653.85
03-Sep-18,HINDPETRO18SEPFUT,1575,3.167870132783380614657210400,2.93,0.83,255.75
03-Sep-18,BHARTIARTL18SEPFUT,1700,2.8464492999535235117884590300,6.13,0.82,385.5
03-Sep-18,CADILAHC18SEPFUT,1600,3.5089279910987957790192427100,7.73,0.81,406.15
03-Sep-18,JSWSTEEL18SEPFUT,3000,3.1907878904290399899079096800,2.93,0.74,399.65
03-Sep-18,BANKBARODA18SEPFUT,4000,3.7503797762290094802222948700,2.4,0.65,154.1
03-Sep-18,CANBK18SEPFUT,2000,3.8008391216465985195629185800,1.07,0.63,286.05
03-Sep-18,UPL18SEPFUT,1200,2.9569067378118066477928069600,6.13,0.61,718.8
03-Sep-18,LUPIN18SEPFUT,700,2.9532933089981641526651994200,0.27,0.54,937.75
03-Sep-18,VEDL18SEPFUT,1750,3.3889440025996267018006148400,0.53,0.53,228.85
03-Sep-18,CIPLA18SEPFUT,1000,2.5272668552257947594955825700,4.53,0.51,665.5
03-Sep-18,LICHSGFIN18SEPFUT,1100,2.9263492363142061816087540800,9.6,0.51,525.3
03-Sep-18,BIOCON18SEPFUT,900,2.7283931856700705128205128200,2.67,0.45,629.15
06-Sep-18,AMBUJACEM18SEPFUT,2500,3.4958906340812007168458781400,9.87,1.72,224.75
06-Sep-18,ZEEL18SEPFUT,1300,2.5047286974382008498289978200,9.87,-1.45,485.6
06-Sep-18,JSWSTEEL18SEPFUT,3000,3.1698332764897703024978034400,1.07,1.42,400.9
06-Sep-18,IRB18SEPFUT,2500,4.4504925110206034968979131400,6.93,1.41,178.1
06-Sep-18,HINDPETRO18SEPFUT,1575,3.1963122642310815173527037900,2.13,1.25,249.65
06-Sep-18,TATAMOTORS18SEPFUT,1500,3.0430997114097148217636022500,0.27,1.2,268.25
06-Sep-18,MUTHOOTFIN18SEPFUT,1500,3.1945843623221611721611721600,3.2,1.19,440.1
06-Sep-18,M&MFIN18SEPFUT,1250,3.3816244415236367658444862300,7.73,1.17,454.75
06-Sep-18,L&TFH18SEPFUT,4500,3.8290871866828026634382566600,4.27,1.09,166.4
06-Sep-18,PNB18SEPFUT,5500,3.8472359071759566787003610100,3.73,1.08,83.6
06-Sep-18,DLF18SEPFUT,2500,4.0027614408338225846305905600,2.67,1.06,203
06-Sep-18,ASHOKLEY18SEPFUT,4000,3.4967435655567673597489211500,4.27,0.98,128.3
06-Sep-18,RELCAPITAL18SEPFUT,1500,3.9818002203288050038406671800,1.33,0.95,448.25
06-Sep-18,BANKBARODA18SEPFUT,4000,4.072718918389823590453130400,1.33,0.93,145.2
06-Sep-18,DHFL18SEPFUT,1500,2.9756233987056612529002320200,5.33,0.85,650.1
06-Sep-18,TITAN18SEPFUT,750,2.9403634138464984373191341600,1.33,0.82,869.25
06-Sep-18,CADILAHC18SEPFUT,1600,3.7625214412301281253887299400,9.07,0.8,403.95
06-Sep-18,YESBANK18SEPFUT,1750,3.7624038819829552065154159400,0,0.8,345.5
06-Sep-18,CANBK18SEPFUT,2000,4.1907929985699888017917133300,0.53,0.78,269.2
06-Sep-18,LUPIN18SEPFUT,700,3.1364112886767680124051614300,0.53,0.75,909.25
07-Sep-18,SUNPHARMA18SEPFUT,1100,2.5855073785862710363153232900,0.27,-4.04,676.9
07-Sep-18,CADILAHC18SEPFUT,1600,3.7528945614176867526932638800,2.67,-1.27,424.4
07-Sep-18,ADANIENT18SEPFUT,4000,9.848804732541722663408674400,0,0.95,164.9
07-Sep-18,RELINFRA18SEPFUT,1300,4.3601363688451516764236295900,0.53,-0.77,463.45
07-Sep-18,CANBK18SEPFUT,2000,4.0688058997477598066555121800,1.6,0.76,270.3
07-Sep-18,HINDALCO18SEPFUT,3500,3.0860550929756924384027187800,2.13,0.68,235.75
07-Sep-18,SUNTV18SEPFUT,1000,3.7146561381348380624820865600,1.6,-0.65,702.9
07-Sep-18,DLF18SEPFUT,2500,3.8786112896824205378973105100,5.33,0.54,204.85
07-Sep-18,YESBANK18SEPFUT,1750,3.7495131265612028301886792500,0,0.53,340.85
07-Sep-18,BPCL18SEPFUT,1800,2.7106267649009389140271493200,7.2,0.51,355
07-Sep-18,AUROPHARMA18SEPFUT,1000,3.2566476676442907941525088900,0,0.49,764.2
07-Sep-18,HINDPETRO18SEPFUT,1575,3.0677556325286321222950168800,7.73,0.46,253
07-Sep-18,TITAN18SEPFUT,750,2.9293282965353168425301274300,0.8,0.44,872.25
07-Sep-18,BANKBARODA18SEPFUT,4000,3.8859146741787542778918548900,4.8,0.38,146.75
07-Sep-18,ICICIBANK18SEPFUT,2750,2.6435881337022059942187737700,1.6,-0.37,330
07-Sep-18,L&TFH18SEPFUT,4500,3.8439359284182270795385549500,4.53,-0.33,165
07-Sep-18,TATASTEEL18SEPFUT,1061,2.6294659960176078627352990200,0,0.33,603.85
07-Sep-18,ZEEL18SEPFUT,1300,3.0899664426115221088435374100,0.27,0.3,472.95
07-Sep-18,AXISBANK18SEPFUT,1200,2.7439633132064243183954873100,0,0.28,642.1
07-Sep-18,BEL18SEPFUT,4950,5.5419156412635726027397260300,4.8,-0.27,91.75
10-Sep-18,JINDALSTEL18SEPFUT,2250,4.2712036958344371162156015500,2.13,1.41,221.1
10-Sep-18,RELINFRA18SEPFUT,1300,4.269614515125266603315383800,1.87,-1.34,465.45
10-Sep-18,VEDL18SEPFUT,1750,3.2090237383291596091205211700,0.27,1.19,232.9
10-Sep-18,JSWSTEEL18SEPFUT,3000,3.0707838042702656173143138200,1.07,1.18,407.95
10-Sep-18,SUNPHARMA18SEPFUT,1100,2.8505291053954083552879187100,0.27,-1.17,665.6
10-Sep-18,ICICIBANK18SEPFUT,2750,2.7048637300068516860638615300,0.8,-0.98,335.95
10-Sep-18,STAR18SEPFUT,800,3.6057702096031367133556914600,9.07,-0.97,507.1
10-Sep-18,CANBK18SEPFUT,2000,3.9724716410668145683120724700,2.93,-0.91,272.05
10-Sep-18,BANKBARODA18SEPFUT,4000,3.7441585979210942249240121600,5.6,-0.74,148.55
10-Sep-18,ASHOKLEY18SEPFUT,4000,3.2214953648434696969696969700,7.47,-0.72,132.55
10-Sep-18,NMDC18SEPFUT,6000,3.3578009671202605042016806700,9.07,0.67,119.5
10-Sep-18,LUPIN18SEPFUT,700,3.0969813052480404419428809700,0,0.58,962.2
10-Sep-18,TATAMOTORS18SEPFUT,1500,2.9898919927180605623648161500,0,-0.5,278.2
10-Sep-18,ADANIPORTS18SEPFUT,2500,2.8417566863299244933103722300,7.73,-0.48,380.05
10-Sep-18,CADILAHC18SEPFUT,1600,3.8272057223742723004694835700,2.13,-0.48,427.7
10-Sep-18,DLF18SEPFUT,2500,3.7955665967282985361171106300,7.2,-0.43,208.35
10-Sep-18,ADANIENT18SEPFUT,4000,10.158991066890753098188751190,0.53,0.41,158.35
10-Sep-18,SBIN18SEPFUT,3000,2.7745957002216389507971884100,0,-0.34,293.5
10-Sep-18,AUROPHARMA18SEPFUT,1000,3.4749721345488793157270400200,0,0.33,804.65
10-Sep-18,SUNTV18SEPFUT,1000,3.6556722215479674796747967500,2.93,-0.28,698.15
11-Sep-18,PNB18SEPFUT,5500,3.66854071024545344619105200,9.87,1.33,83.1
11-Sep-18,HEXAWARE18SEPFUT,1500,3.8708204563604125521176212400,5.07,1.16,455.4
11-Sep-18,RELCAPITAL18SEPFUT,1500,4.2238260263103510964663106500,0.27,1.07,430.85
11-Sep-18,LUPIN18SEPFUT,700,3.2686036373893900889453621300,0.27,0.98,949.6
11-Sep-18,BANKBARODA18SEPFUT,4000,3.7327980922902660300136425600,5.07,0.95,147
11-Sep-18,SUNTV18SEPFUT,1000,3.5661718352590294351630867100,6.93,0.95,695.15
11-Sep-18,PFC18SEPFUT,6000,3.9801102577774080362195812100,8,0.91,88.9
11-Sep-18,SBIN18SEPFUT,3000,2.8748816294051500789889415500,0,0.88,286.55
11-Sep-18,SUNPHARMA18SEPFUT,1100,3.1129680956882601880877742900,0,0.78,639.7
11-Sep-18,TECHM18SEPFUT,1200,2.7921978254498662316476345800,7.2,0.75,770.85
11-Sep-18,RELINFRA18SEPFUT,1300,4.386718802527384020618556700,0.8,0.74,456.9
11-Sep-18,YESBANK18SEPFUT,1750,4.067525251680364591379576700,0,0.73,325.45
11-Sep-18,JSWSTEEL18SEPFUT,3000,3.1737909139669990029910269200,0.8,0.67,402.65
11-Sep-18,VEDL18SEPFUT,1750,3.4405273605061968680089485500,0.8,0.67,224.25
11-Sep-18,AUROPHARMA18SEPFUT,1000,3.5557785431863559268798291300,0,0.57,801.2
11-Sep-18,TATAMOTORS18SEPFUT,1500,3.0590052132811969532100108800,0,0.56,276.6
11-Sep-18,CADILAHC18SEPFUT,1600,3.8620483162482036640494884600,8.53,0.52,422.55
11-Sep-18,M&MFIN18SEPFUT,1250,3.5786782806516273347500279600,9.33,0.5,448.1
11-Sep-18,BPCL18SEPFUT,1800,2.8073488270405405405405405400,6.93,0.49,346.25
11-Sep-18,HINDALCO18SEPFUT,3500,3.2694902825504836656767076800,3.2,0.47,236.05
12-Sep-18,AXISBANK18SEPFUT,1200,2.8612035717450434515111897300,0.27,2.28,654.05
12-Sep-18,RELINFRA18SEPFUT,1300,4.4505268317827427821522309700,4.27,-1.07,449.65
12-Sep-18,SUNPHARMA18SEPFUT,1100,3.1730371503929409898477157400,0.27,-0.86,631.9
12-Sep-18,ZEEL18SEPFUT,1300,3.2417773821036051502145922700,4.27,0.79,467.6
12-Sep-18,HINDALCO18SEPFUT,3500,3.4613388820209110535405872200,2.4,0.78,231.75
12-Sep-18,BIOCON18SEPFUT,900,3.6506777849925588697017268400,3.47,0.72,639.55
12-Sep-18,BHARTIARTL18SEPFUT,1700,3.0903322165610773699498283600,9.07,0.58,381.1
12-Sep-18,SBIN18SEPFUT,3000,2.9384871348848301486199575400,0,0.5,283.95
12-Sep-18,VEDL18SEPFUT,1750,3.5564540764687411791486455700,0,0.5,219.9
12-Sep-18,TITAN18SEPFUT,750,3.1281217431146756015839171500,0.27,-0.46,824.85
12-Sep-18,CANBK18SEPFUT,2000,3.9650476076180019029495718400,1.87,0.44,262.95
12-Sep-18,YESBANK18SEPFUT,1750,4.1600282688367340492735312700,0,0.44,317.6
12-Sep-18,BPCL18SEPFUT,1800,2.9049196789056441354829167300,7.73,-0.4,340
12-Sep-18,LICHSGFIN18SEPFUT,1100,3.0789715491600,2.93,-0.37,475.35
12-Sep-18,TECHM18SEPFUT,1200,2.9967861515255353319057815800,9.07,0.37,751.15
12-Sep-18,SUNTV18SEPFUT,1000,3.8683224425647367631618419100,1.07,0.34,669.95
12-Sep-18,TATAMOTORS18SEPFUT,1500,3.2811662731383800972689861600,0.27,0.34,267.9
12-Sep-18,HINDPETRO18SEPFUT,1575,3.1673137988967583093967993400,5.07,-0.31,245.1
12-Sep-18,MFSL18SEPFUT,1200,4.8875779540199104668514176100,5.6,0.28,470.5
12-Sep-18,HEXAWARE18SEPFUT,1500,3.9318160864355648535564853600,4,0.22,456.2
14-Sep-18,VEDL18SEPFUT,1750,3.4613073554590339892665474100,0,2.33,224.85
14-Sep-18,SUNPHARMA18SEPFUT,1100,3.2349673362550700107708878300,0,2.32,650.15
14-Sep-18,HINDPETRO18SEPFUT,1575,3.2860015420191555740432612300,1.6,1.91,241.9
14-Sep-18,PNB18SEPFUT,5500,3.7542359269781269254467036400,4.27,1.91,81.7
14-Sep-18,BPCL18SEPFUT,1800,3.0238996913652850516235223700,0.53,1.8,335.9
14-Sep-18,JETAIRWAYS18SEPFUT,1200,5.4644027899213288033220083100,7.73,1.79,265.7
14-Sep-18,PFC18SEPFUT,6000,4.8162782965473709775349119600,8.8,1.7,82.55
14-Sep-18,SBIN18SEPFUT,3000,2.870515746590392569225376800,0,1.68,286.9
14-Sep-18,BANKBARODA18SEPFUT,4000,4.4629605123214301759640584100,0.27,1.65,134.4
14-Sep-18,JINDALSTEL18SEPFUT,2250,4.4902391523826203208556149700,0,1.65,225.7
14-Sep-18,RECLTD18SEPFUT,6000,4.6917290780375160993560257600,8,1.56,107.45
14-Sep-18,CADILAHC18SEPFUT,1600,4.0099017016664301443601663800,6.67,1.54,410.75
14-Sep-18,LUPIN18SEPFUT,700,3.2622848453670297597331526600,0.27,1.52,961.95
14-Sep-18,APOLLOTYRE18SEPFUT,3000,3.5451343041509496964440589800,5.87,1.47,232
14-Sep-18,CANBK18SEPFUT,2000,3.9081084901881464703661759200,0.27,1.42,266.35
14-Sep-18,TITAN18SEPFUT,750,3.3012347312654849053179260700,0,1.4,831.85
14-Sep-18,L&TFH18SEPFUT,4500,4.2631821465960089829964709700,2.13,1.38,156.8
14-Sep-18,YESBANK18SEPFUT,1750,4.1036416869450843143493477600,0,1.34,315.8
14-Sep-18,ICICIBANK18SEPFUT,2750,2.7769424077633663672963765900,0.53,1.33,324.95
14-Sep-18,CIPLA18SEPFUT,1000,2.6308217566126742326148221500,3.2,1.15,657.9
17-Sep-18,M&MFIN18SEPFUT,1250,3.8787055393626898525203609900,6.93,-1.98,454.8
17-Sep-18,YESBANK18SEPFUT,1750,4.02066344688932219127205200,0,-1.73,323.45
17-Sep-18,L&TFH18SEPFUT,4500,4.1245101636816449410304158900,8.53,-1.33,161.85
17-Sep-18,TATAMOTORS18SEPFUT,1500,3.2621182041000975243810952700,0.27,-1.22,267.45
17-Sep-18,DLF18SEPFUT,2500,3.8609101365886260454002389500,7.73,-1.08,209.6
17-Sep-18,LUPIN18SEPFUT,700,3.1631888175332438709677419400,0.27,-1.06,969
17-Sep-18,HINDPETRO18SEPFUT,1575,3.2991467791394023352463882800,1.87,-1.01,253.7
17-Sep-18,BANKBARODA18SEPFUT,4000,4.2827212981136383928571428600,3.73,-1,135.1
17-Sep-18,CANBK18SEPFUT,2000,3.7367653267283698477534348300,3.2,-0.95,270.65
17-Sep-18,TITAN18SEPFUT,750,3.2232690375002136244956088300,2.13,-0.93,844.85
17-Sep-18,RELINFRA18SEPFUT,1300,4.4877403693357079646017699100,2.4,-0.9,453.8
17-Sep-18,TATASTEEL18SEPFUT,1061,2.8356600271570406504065040700,0.27,-0.81,618.4
17-Sep-18,SBIN18SEPFUT,3000,2.7761557430483777739549286100,0,-0.74,291.55
17-Sep-18,JINDALSTEL18SEPFUT,2250,4.436228509498307988862711500,0,-0.64,234.7
17-Sep-18,SUNPHARMA18SEPFUT,1100,3.1600653616689064261555806100,0.53,-0.64,664.6
17-Sep-18,HINDALCO18SEPFUT,3500,3.4405399713593440619270727200,0.53,-0.59,246.8
17-Sep-18,RELCAPITAL18SEPFUT,1500,4.4153753921090995939813709100,3.73,-0.55,421
17-Sep-18,M&M18SEPFUT,1000,2.5876261487261161886752810200,4,-0.45,953.3
17-Sep-18,AXISBANK18SEPFUT,1200,3.0187802215449245757385292300,0.27,-0.42,639.65
17-Sep-18,BPCL18SEPFUT,1800,3.0990668366703244005641748900,2.67,-0.41,355.2
18-Sep-18,BANKBARODA18SEPFUT,4000,4.2079591396601478743068391900,4,-9.98,135.6
18-Sep-18,CANBK18SEPFUT,2000,3.6988095400558542056074766400,1.87,-1.76,268.4
18-Sep-18,PNB18SEPFUT,5500,3.5992069051173614457831325300,7.47,-0.96,83.35
18-Sep-18,TATAMOTORS18SEPFUT,1500,3.2937695893292756964457252600,0.27,-0.96,260.75
18-Sep-18,AUROPHARMA18SEPFUT,1000,3.6472525825520805624168725100,0.27,0.54,793.45
18-Sep-18,TITAN18SEPFUT,750,3.2873055512974315380411682600,3.73,-0.54,824.25
18-Sep-18,WOCKPHARMA18SEPFUT,900,3.9906314284890001494544911100,6.13,-0.51,670.8
18-Sep-18,BHARTIARTL18SEPFUT,1700,3.143204518005130218557780400,8.27,-0.48,383.15
18-Sep-18,UPL18SEPFUT,1200,3.0889157439046335648388099900,7.2,0.48,726.1
18-Sep-18,ICICIBANK18SEPFUT,2750,2.7126505804852870739944734400,1.07,-0.45,326.55
18-Sep-18,HINDALCO18SEPFUT,3500,3.4014758684486471928734203400,2.67,0.44,242.55
18-Sep-18,STAR18SEPFUT,800,3.7008673838554015531308365300,5.07,0.41,511.15
18-Sep-18,LUPIN18SEPFUT,700,3.2385219016105451483898126700,0.53,0.35,951.25
18-Sep-18,AXISBANK18SEPFUT,1200,3.0142723078230849109353782300,0.53,-0.31,627.45
18-Sep-18,BPCL18SEPFUT,1800,3.1783849127293406593406593400,2.93,0.27,364.3
18-Sep-18,TATASTEEL18SEPFUT,1061,2.8455666191399578195976638500,0.53,0.26,618.7
18-Sep-18,YESBANK18SEPFUT,1750,3.9465054068989956057752667900,0,0.24,318.9
18-Sep-18,JSWSTEEL18SEPFUT,3000,3.0838515327270365424304965400,2.13,0.22,412.7
18-Sep-18,RELCAPITAL18SEPFUT,1500,4.3669167150758166747927840100,5.33,-0.11,411.55
18-Sep-18,SBIN18SEPFUT,3000,2.7901872201668208902909218400,1.33,-0.11,286.5
19-Sep-18,RELCAPITAL18SEPFUT,1500,4.6690154410435825465680020400,1.33,-3,392.9
19-Sep-18,TITAN18SEPFUT,750,3.2662064880732573645290338200,1.33,-1.5,825.5
19-Sep-18,SUNPHARMA18SEPFUT,1100,3.2384852925713151750972762600,1.6,1.47,642.95
19-Sep-18,BIOCON18SEPFUT,900,3.5193185745205730320484418800,0.27,1.31,677.2
19-Sep-18,AUROPHARMA18SEPFUT,1000,3.6983100264594730400051536400,0.8,1.14,779.4
19-Sep-18,HINDALCO18SEPFUT,3500,3.5515392091540892590219944500,2.67,1.09,235.2
19-Sep-18,CANBK18SEPFUT,2000,4.3941334800423014586709886500,0,1.07,246.95
19-Sep-18,JINDALSTEL18SEPFUT,2250,4.7371618497700021800741225200,0.53,1,229.7
19-Sep-18,WOCKPHARMA18SEPFUT,900,4.3189718433850797622771348100,7.47,0.98,639.55
19-Sep-18,BANKBARODA18SEPFUT,4000,6.150463558830565870910698500,0,-0.97,113.55
19-Sep-18,LUPIN18SEPFUT,700,3.3571209571966105342443643400,2.13,0.93,933.1
19-Sep-18,L&TFH18SEPFUT,4500,4.4045643623447113470471134700,2.67,0.86,151.25
19-Sep-18,TATASTEEL18SEPFUT,1061,2.8358214555775928192574459400,0,0.86,613.95
19-Sep-18,BANKINDIA18SEPFUT,6000,4.3798192381094320712694877500,4.27,0.84,89.85
19-Sep-18,TATAMOTORS18SEPFUT,1500,3.438979286616771371769383700,0,0.82,251.65
19-Sep-18,YESBANK18SEPFUT,1750,3.8370391028823674857054551100,0,0.76,323.65
19-Sep-18,JSWSTEEL18SEPFUT,3000,3.0896116642487044086945843100,0.8,0.72,407.5
19-Sep-18,UPL18SEPFUT,1200,3.2645592859235455891686058800,5.07,0.7,711.3
19-Sep-18,BPCL18SEPFUT,1800,3.3682900501678400450577302200,5.33,0.68,355.6
19-Sep-18,SBIN18SEPFUT,3000,3.0779832902774032140248356500,0,0.58,275.15
27-Sep-18,TITAN18OCTFUT,750,3.7077646529872713882410703300,1.6,2.32,813.95
27-Sep-18,IBULHSGFIN18OCTFUT,500,8.803266462107541508301660330,0,-1.38,999.05
27-Sep-18,RELINFRA18OCTFUT,1300,7.6151195862333489023820644600,1.87,1.12,321.45
27-Sep-18,YESBANK18OCTFUT,1750,8.906202931563441340782122910,0,1.01,223.5
27-Sep-18,BEL18OCTFUT,4950,5.6920263702758432304038004800,2.93,0.95,84.25
27-Sep-18,DHFL18OCTFUT,1500,16.198638375715632673105254540,0.53,0.83,305.9
27-Sep-18,ICICIBANK18OCTFUT,2750,3.3103795812984350047908016600,0,0.81,313
27-Sep-18,MOTHERSUMI18OCTFUT,1600,4.6921336365176525330076193800,6.13,0.81,257.75
27-Sep-18,UPL18OCTFUT,1200,4.5335696509026986345554241500,2.93,0.7,696.9
27-Sep-18,CANBK18OCTFUT,2000,5.3463677970689347225175419900,1.6,0.66,235.35
27-Sep-18,L&TFH18OCTFUT,4500,6.8547191925856905032160423800,2.93,0.64,132.2
27-Sep-18,AUROPHARMA18OCTFUT,1000,4.431430363415386642076142800,0,0.63,760.35
27-Sep-18,TATAMOTORS18OCTFUT,1500,4.3110099242929076494536104600,0,0.62,233.95
27-Sep-18,BANKBARODA18OCTFUT,4000,6.4949075788348602840128263900,0.27,-0.6,109.2
27-Sep-18,M&M18OCTFUT,1000,3.7373260610382828678569429700,6.13,-0.6,891.6
27-Sep-18,RBLBANK18OCTFUT,1200,4.0744535907938461538461538500,9.6,0.5,536.35
27-Sep-18,JSWSTEEL18OCTFUT,3000,3.615764495662729723107081600,2.13,0.43,408.6
27-Sep-18,M&MFIN18OCTFUT,1250,5.3870127118806826262147428300,5.6,-0.43,420.95
27-Sep-18,DLF18OCTFUT,2500,5.7440348974257393209200438100,2.13,-0.38,182.3
27-Sep-18,TATASTEEL18OCTFUT,1061,3.5913959051418295286582361600,0.27,0.38,610.15
28-Sep-18,APOLLOTYRE18OCTFUT,3000,4.5577581104176536816032425100,5.87,-2.7,223.65
28-Sep-18,DHFL18OCTFUT,1500,16.686118945109200551343900760,2.13,2.02,291.85
28-Sep-18,CANBK18OCTFUT,2000,5.4433746520181418844717768500,4,1.91,229.25
28-Sep-18,RELCAPITAL18OCTFUT,1500,7.4341493549067599863434619300,1.6,1.5,294.75
28-Sep-18,TATAMOTORS18OCTFUT,1500,4.5735418441201775804661487200,0,1.18,227.1
28-Sep-18,DLF18OCTFUT,2500,6.1726876396100058173356602700,6.4,0.93,173.25
28-Sep-18,JINDALSTEL18OCTFUT,2250,5.4728803328999105545617173500,3.73,0.89,225.2
28-Sep-18,JSWSTEEL18OCTFUT,3000,3.7209085590358481139145640800,5.33,0.89,402
28-Sep-18,ICICIBANK18OCTFUT,2750,3.3878171636082504483939344500,1.07,0.8,308.95
28-Sep-18,BANKBARODA18OCTFUT,4000,6.7122658449106564446574029700,2.67,0.77,105.05
28-Sep-18,VOLTAS18OCTFUT,1000,4.1258767904226242655973141800,8.27,0.72,531.7
28-Sep-18,ASHOKLEY18OCTFUT,4000,3.8944357794169269102990033200,7.73,0.71,121.15
28-Sep-18,HINDPETRO18OCTFUT,1575,3.8710337896047162622819330300,5.87,0.66,250.8
28-Sep-18,IBULHSGFIN18OCTFUT,500,9.288646533077301266361604770,0,-0.61,944
28-Sep-18,AUROPHARMA18OCTFUT,1000,4.4723085567616392114501755300,1.87,0.59,745.9
28-Sep-18,ITC18OCTFUT,2400,2.5469568978171735424480054600,1.87,0.58,295
28-Sep-18,L&TFH18OCTFUT,4500,7.2004702509239744612928970500,1.6,0.56,126.05
28-Sep-18,RELIANCE18OCTFUT,1000,2.5035924275163150548354935200,0,0.49,1261.9
28-Sep-18,KOTAKBANK18OCTFUT,800,2.9296437900720906823055713600,1.87,0.4,1151.45
28-Sep-18,SBIN18OCTFUT,3000,3.7047359080234030525720746200,0.27,0.4,266.25
01-Oct-18,JETAIRWAYS18OCTFUT,1200,8.764649832273958911715713490,3.74,-4.05,178.45
01-Oct-18,RBLBANK18OCTFUT,1200,4.3232041205677280718890408300,8.27,-3.3,511.8
01-Oct-18,ADANIENT18OCTFUT,4000,9.880627407994946401225114850,5.6,-2.76,131.25
01-Oct-18,JUSTDIAL18OCTFUT,1400,5.4624284213308272251308900500,9.33,2.66,479.6
01-Oct-18,DLF18OCTFUT,2500,6.7250096779322669947708397400,1.33,-2.18,163.3
01-Oct-18,JINDALSTEL18OCTFUT,2250,7.4024403069780494015788133400,0.27,-2.01,196.2
01-Oct-18,YESBANK18OCTFUT,1750,11.774058152286686632180778660,0,-1.99,184.15
01-Oct-18,JSWSTEEL18OCTFUT,3000,4.2556261409392637233066946200,0,-1.74,383.2
01-Oct-18,ITC18OCTFUT,2400,2.526398450101252728799328300,2.4,1.04,298.45
01-Oct-18,INDIANB18OCTFUT,2000,7.1610328329733948988566402800,8.53,-1.03,228.1
01-Oct-18,VEDL18OCTFUT,1750,3.9086186453965174343521308700,0,-0.99,232.75
01-Oct-18,RELINFRA18OCTFUT,1300,8.114754472847035309793471020,0.27,-0.98,300.4
01-Oct-18,CANBK18OCTFUT,2000,5.6743085598038487661308580500,0,-0.84,221.85
01-Oct-18,RELCAPITAL18OCTFUT,1500,7.7862736547181785967399007800,0.8,-0.78,283.1
01-Oct-18,GAIL18OCTFUT,2667,3.4321756687592137203166226900,4.53,0.74,380.35
01-Oct-18,TITAN18OCTFUT,750,3.7977523913052010923535253200,2.13,-0.7,807.9
01-Oct-18,APOLLOTYRE18OCTFUT,3000,4.9828881403762073027090694900,2.93,-0.59,213.35
01-Oct-18,TATAMOTORS18OCTFUT,1500,4.6339081179836835046937863200,0.53,0.58,224.75
01-Oct-18,BPCL18OCTFUT,1800,3.2788852926669784845650140300,8.53,-0.57,375.25
01-Oct-18,HINDPETRO18OCTFUT,1575,3.7321107574891071783654802100,6.93,-0.56,252.4
03-Oct-18,HINDPETRO18OCTFUT,1575,3.9995035673780793748714785100,2.93,-2.12,244.7
03-Oct-18,BANKBARODA18OCTFUT,4000,7.0591334194255842911877394600,0.27,-2.11,104.95
03-Oct-18,YESBANK18OCTFUT,1750,11.177486800200796614388847400,0,2.07,201.95
03-Oct-18,JETAIRWAYS18OCTFUT,1200,9.275365836519463087248322150,2.4,-1.96,170.35
03-Oct-18,CANFINHOME18OCTFUT,1250,7.1500971267638135269392434100,9.33,-1.51,262.95
03-Oct-18,BPCL18OCTFUT,1800,3.3621622256562237002850549700,3.2,-1.48,369.65
03-Oct-18,APOLLOTYRE18OCTFUT,3000,5.0308487746274519005161895800,6.93,-1.45,214.1
03-Oct-18,CANBK18OCTFUT,2000,5.6566714858024054982817869400,0.27,-1.2,234.15
03-Oct-18,MOTHERSUMI18OCTFUT,1600,5.0643312691833242901067100700,4,1.11,250.55
03-Oct-18,JINDALSTEL18OCTFUT,2250,7.6774558921678451612903225800,0,-1.08,194.75
03-Oct-18,RELINFRA18OCTFUT,1300,8.055987375054095620193915080,2.13,-0.99,300.8
03-Oct-18,ADANIPORTS18OCTFUT,2500,4.783684463892507946117753900,7.2,-0.92,333.25
03-Oct-18,ICICIBANK18OCTFUT,2750,3.3896030922909554140127388500,0,-0.92,316.1
03-Oct-18,RELCAPITAL18OCTFUT,1500,7.6344523476154437456324248800,0,-0.77,288.15
03-Oct-18,IBULHSGFIN18OCTFUT,500,10.376768212859728506787330320,0,-0.67,909.65
03-Oct-18,TVSMOTOR18OCTFUT,1000,3.8504932559340874677117662800,9.33,0.64,543.9
03-Oct-18,ARVIND18OCTFUT,2000,4.9491475432807195571955719600,7.73,-0.62,327.5
03-Oct-18,DLF18OCTFUT,2500,7.0801758640717576522562322500,0,-0.6,159.65
03-Oct-18,TECHM18OCTFUT,1200,3.4939092712795207688763083400,8,0.59,764.55
03-Oct-18,AUROPHARMA18OCTFUT,1000,4.3378144403402195803287208500,3.47,0.57,772.2
04-Oct-18,ADANIENT18OCTFUT,4000,9.699716724238946587537091990,7.2,-4.01,133.95
04-Oct-18,DHFL18OCTFUT,1500,15.056003553625027546041240360,0,-3.98,318.45
